state_code,state_name,lga_code,lga_name,ward_code,ward_name
EN,Enugu,14013,Nsukka,ENSNSK18,Obukpa
EN,Enugu,14013,Nsukka,ENSNSK19,Okpuje/Okutu/Anuka
EN,Enugu,14013,Nsukka,ENSNSK21,Eha-Ndiagu
EN,Enugu,14013,Nsukka,ENSNSK22,Eha-Uno
EN,Enugu,14016,Udi,ENSUDD01,Abia
EN,Enugu,14016,Udi,ENSUDD02,Abor
EN,Enugu,14016,Udi,ENSUDD03,Affa/Oghu
EN,Enugu,14016,Udi,ENSUDD04,Akpakwume/Nze
EN,Enugu,14016,Udi,ENSUDD06,Ebe
EN,Enugu,14016,Udi,ENSUDD07,Egede/Umoka
EN,Enugu,14016,Udi,ENSUDD08,Eke
EN,Enugu,14016,Udi,ENSUDD09,Nachi
EN,Enugu,14016,Udi,ENSUDD10,Ngwo Asaa
EN,Enugu,14016,Udi,ENSUDD11,Ngwo Uno
EN,Enugu,14016,Udi,ENSUDD12,Nsude
EN,Enugu,14016,Udi,ENSUDD13,Obinagu
EN,Enugu,14016,Udi,ENSUDD14,Obioma
EN,Enugu,14016,Udi,ENSUDD15,Okpatu
EN,Enugu,14016,Udi,ENSUDD16,Udi/Agbudu
EN,Enugu,14016,Udi,ENSUDD17,Ukanu/Awhum
EN,Enugu,14016,Udi,ENSUDD18,Umuabi
EN,Enugu,14016,Udi,ENSUDD19,Umuaga
EN,Enugu,14016,Udi,ENSUDD20,Umulumgbe
EN,Enugu,14016,Udi,ENSUDD21,Amokwe
EN,Enugu,14017,Uzo-Uwani,ENSUMU01,Adaba/Nkume
EN,Enugu,14017,Uzo-Uwani,ENSUMU02,Adani
EN,Enugu,14017,Uzo-Uwani,ENSUMU03,Akpugo
EN,Enugu,14017,Uzo-Uwani,ENSUMU04,Igga/Asaba
EN,Enugu,14017,Uzo-Uwani,ENSUMU05,Nimbo I
EN,Enugu,14017,Uzo-Uwani,ENSUMU06,Nimbo II
EN,Enugu,14017,Uzo-Uwani,ENSUMU07,Nkpologo
EN,Enugu,14017,Uzo-Uwani,ENSUMU08,Nrobo
EN,Enugu,14017,Uzo-Uwani,ENSUMU09,Ogurugu
EN,Enugu,14017,Uzo-Uwani,ENSUMU10,Ojjor
EN,Enugu,14017,Uzo-Uwani,ENSUMU11,Ugbene I
EN,Enugu,14017,Uzo-Uwani,ENSUMU12,Ugbene II
EN,Enugu,14017,Uzo-Uwani,ENSUMU13,Ukpata
EN,Enugu,14017,Uzo-Uwani,ENSUMU14,Umulokpa
EN,Enugu,14017,Uzo-Uwani,ENSUMU15,Uvuru
EN,Enugu,14017,Uzo-Uwani,ENSUMU16,Ugbene 2
EN,Enugu,14005,Enugu South,ENSUWN01,Achara I
EN,Enugu,14005,Enugu South,ENSUWN02,Achara II
EN,Enugu,14005,Enugu South,ENSUWN03,Achara III
EN,Enugu,14005,Enugu South,ENSUWN04,Akwuke Central
EN,Enugu,14005,Enugu South,ENSUWN05,Akwuke East
EN,Enugu,14005,Enugu South,ENSUWN06,Akwuke West
EN,Enugu,14005,Enugu South,ENSUWN07,Amechi East
EN,Enugu,14005,Enugu South,ENSUWN08,Amechi West
EN,Enugu,14005,Enugu South,ENSUWN09,Ikirike
EN,Enugu,14005,Enugu South,ENSUWN10,Maryland
EN,Enugu,14005,Enugu South,ENSUWN11,Ndi Uno Amechi
EN,Enugu,14005,Enugu South,ENSUWN12,Obeagu
EN,Enugu,14005,Enugu South,ENSUWN13,Obeagu III
EN,Enugu,14005,Enugu South,ENSUWN14,Obeagu Ugwuaji
EN,Enugu,14005,Enugu South,ENSUWN15,Obeagu Uno
EN,Enugu,14005,Enugu South,ENSUWN16,Sata
EN,Enugu,14005,Enugu South,ENSUWN17,Ugwuaji
EN,Enugu,14005,Enugu South,ENSUWN19,Uwani East
EN,Enugu,14005,Enugu South,ENSUWN20,Uwani West
FC,Fct,15006,Municipal Area Counc,FCTABC01,City Center 1
FC,Fct,15006,Municipal Area Counc,FCTABC02,Garki 1
FC,Fct,15006,Municipal Area Counc,FCTABC03,Gui
FC,Fct,15006,Municipal Area Counc,FCTABC04,Gwagwa
FC,Fct,15006,Municipal Area Counc,FCTABC05,Gwarinpa
FC,Fct,15006,Municipal Area Counc,FCTABC06,Jiwa
FC,Fct,15006,Municipal Area Counc,FCTABC07,Kabusa
FC,Fct,15006,Municipal Area Counc,FCTABC08,Karshi 1
FC,Fct,15006,Municipal Area Counc,FCTABC09,Karu
FC,Fct,15006,Municipal Area Counc,FCTABC10,Nyanya 1
FC,Fct,15006,Municipal Area Counc,FCTABC11,Orozo
FC,Fct,15006,Municipal Area Counc,FCTABC12,Wuse
FC,Fct,15001,Abaji,FCTABJ01,Alu Mamagi
FC,Fct,15001,Abaji,FCTABJ02,Central Abaji
FC,Fct,15001,Abaji,FCTABJ03,Ebagi
FC,Fct,15001,Abaji,FCTABJ04,Gawu
FC,Fct,15001,Abaji,FCTABJ05,Gurdi
FC,Fct,15001,Abaji,FCTABJ06,North East
FC,Fct,15001,Abaji,FCTABJ07,Nuku
FC,Fct,15001,Abaji,FCTABJ08,Pandagi
FC,Fct,15001,Abaji,FCTABJ09,South East
FC,Fct,15001,Abaji,FCTABJ10,Yaba
FC,Fct,15002,Bwari,FCTBWR01,Bwari Central
FC,Fct,15002,Bwari,FCTBWR02,Byazhin
FC,Fct,15002,Bwari,FCTBWR03,Dutse
FC,Fct,15002,Bwari,FCTBWR04,Igu
FC,Fct,15002,Bwari,FCTBWR05,Kawu
FC,Fct,15002,Bwari,FCTBWR06,Kubwa
FC,Fct,15002,Bwari,FCTBWR07,Kuduru
FC,Fct,15002,Bwari,FCTBWR08,Shere
FC,Fct,15002,Bwari,FCTBWR09,Ushafa
FC,Fct,15002,Bwari,FCTBWR10,Usuma
FC,Fct,15003,Gwagwalada,FCTGWA01,Central-Gwa
FC,Fct,15003,Gwagwalada,FCTGWA02,Dobi
FC,Fct,15003,Gwagwalada,FCTGWA03,Gwako
FC,Fct,15003,Gwagwalada,FCTGWA04,Ibwa
FC,Fct,15003,Gwagwalada,FCTGWA05,Ikwa
FC,Fct,15003,Gwagwalada,FCTGWA06,Kutunku
FC,Fct,15003,Gwagwalada,FCTGWA07,Paiko
FC,Fct,15003,Gwagwalada,FCTGWA08,Quarters
FC,Fct,15003,Gwagwalada,FCTGWA09,Tungan Maje
FC,Fct,15003,Gwagwalada,FCTGWA10,Zuba
FC,Fct,15004,Kuje,FCTKUJ01,Chibiri
FC,Fct,15004,Kuje,FCTKUJ02,Gaube
FC,Fct,15004,Kuje,FCTKUJ03,Gudunkarya
FC,Fct,15004,Kuje,FCTKUJ04,Gwargwada
FC,Fct,15004,Kuje,FCTKUJ05,Kabi
FC,Fct,15004,Kuje,FCTKUJ06,Kuje
FC,Fct,15004,Kuje,FCTKUJ07,Kujekwa
FC,Fct,15004,Kuje,FCTKUJ08,Kwaku
FC,Fct,15004,Kuje,FCTKUJ09,Rubochi
FC,Fct,15004,Kuje,FCTKUJ10,Yenche
FC,Fct,15005,Kwali,FCTKWL01,Ashara
FC,Fct,15005,Kwali,FCTKWL02,Dafa
FC,Fct,15005,Kwali,FCTKWL03,Gumbo
FC,Fct,15005,Kwali,FCTKWL04,Kinlakwa
FC,Fct,15005,Kwali,FCTKWL05,Kundu 1
FC,Fct,15005,Kwali,FCTKWL06,Kwali
FC,Fct,15005,Kwali,FCTKWL07,Pai
FC,Fct,15005,Kwali,FCTKWL08,Wako
FC,Fct,15005,Kwali,FCTKWL09,Yangoji
FC,Fct,15005,Kwali,FCTKWL10,Yebu
GO,Gombe,16001,Akko,GMSAKK01,Akko
GO,Gombe,16001,Akko,GMSAKK02,Garko
GO,Gombe,16001,Akko,GMSAKK03,Kalshingi
GO,Gombe,16001,Akko,GMSAKK04,Kashere
GO,Gombe,16001,Akko,GMSAKK05,Kumo Central
GO,Gombe,16001,Akko,GMSAKK06,Kumo East
GO,Gombe,16001,Akko,GMSAKK07,Kumo North
GO,Gombe,16001,Akko,GMSAKK08,Kumo West
GO,Gombe,16001,Akko,GMSAKK09,Pindiga
GO,Gombe,16001,Akko,GMSAKK10,Tukulma
GO,Gombe,16001,Akko,GMSAKK11,Tumu
GO,Gombe,16002,Balanga,GMSBLG01,Bambam
GO,Gombe,16002,Balanga,GMSBLG02,Bangu
GO,Gombe,16002,Balanga,GMSBLG03,Dadiya
GO,Gombe,16002,Balanga,GMSBLG04,Degri
GO,Gombe,16002,Balanga,GMSBLG05,Gelengu
GO,Gombe,16002,Balanga,GMSBLG06,Kindiyo
GO,Gombe,16002,Balanga,GMSBLG07,Mona
GO,Gombe,16002,Balanga,GMSBLG08,Nyuwar/Jessu
GO,Gombe,16002,Balanga,GMSBLG09,Swa
GO,Gombe,16002,Balanga,GMSBLG10,Talasse
GO,Gombe,16003,Billiri,GMSBLR01,Banganje North
GO,Gombe,16003,Billiri,GMSBLR02,Banganje South
GO,Gombe,16003,Billiri,GMSBLR03,Bare
GO,Gombe,16003,Billiri,GMSBLR04,Billiri North
GO,Gombe,16003,Billiri,GMSBLR05,Billiri South
GO,Gombe,16003,Billiri,GMSBLR06,Kalmai
GO,Gombe,16003,Billiri,GMSBLR07,Tal
GO,Gombe,16003,Billiri,GMSBLR08,Tanglang
GO,Gombe,16003,Billiri,GMSBLR09,Todi
GO,Gombe,16003,Billiri,GMSBLR10,Tudu Kwaya
GO,Gombe,16004,Dukku,GMSDKU01,Gombe Abba
GO,Gombe,16004,Dukku,GMSDKU02,Hashidu
GO,Gombe,16004,Dukku,GMSDKU03,Jamari
GO,Gombe,16004,Dukku,GMSDKU04,Kunde
GO,Gombe,16004,Dukku,GMSDKU05,Lafiya Tale
GO,Gombe,16004,Dukku,GMSDKU06,Malala
GO,Gombe,16004,Dukku,GMSDKU07,Waziri North
GO,Gombe,16004,Dukku,GMSDKU08,Waziri South
GO,Gombe,16004,Dukku,GMSDKU09,Wuro Tale
GO,Gombe,16004,Dukku,GMSDKU10,Zange
GO,Gombe,16004,Dukku,GMSDKU11,Zaune
GO,Gombe,16005,Funakaye,GMSFKY01,Ashaka/Magaba
GO,Gombe,16005,Funakaye,GMSFKY02,Bage
GO,Gombe,16005,Funakaye,GMSFKY03,Bajoga East
GO,Gombe,16005,Funakaye,GMSFKY04,Bajoga West
GO,Gombe,16005,Funakaye,GMSFKY05,Jillahi
GO,Gombe,16005,Funakaye,GMSFKY06,Kupto
GO,Gombe,16005,Funakaye,GMSFKY07,Ribadu
GO,Gombe,16005,Funakaye,GMSFKY08,Tilde/Bodor
GO,Gombe,16005,Funakaye,GMSFKY09,Tongo
GO,Gombe,16005,Funakaye,GMSFKY10,Wawa/Wakkaltu
GO,Gombe,16006,Gombe,GMSGME01,Ajiya
GO,Gombe,16006,Gombe,GMSGME02,Bajoga
GO,Gombe,16006,Gombe,GMSGME03,Bolari East
GO,Gombe,16006,Gombe,GMSGME04,Bolari West
GO,Gombe,16006,Gombe,GMSGME05,Dawaki
GO,Gombe,16006,Gombe,GMSGME06,Herwa Gana
GO,Gombe,16006,Gombe,GMSGME07,Jekadafari
GO,Gombe,16006,Gombe,GMSGME08,Kumbiya Kumbiya
GO,Gombe,16006,Gombe,GMSGME09,Nasarawo
GO,Gombe,16006,Gombe,GMSGME10,Pantami
GO,Gombe,16006,Gombe,GMSGME11,Shamaki
GO,Gombe,16007,Kaltungo,GMSKLT01,Awak
GO,Gombe,16007,Kaltungo,GMSKLT02,Baule Central
GO,Gombe,16007,Kaltungo,GMSKLT03,Bule/Kaltin
GO,Gombe,16007,Kaltungo,GMSKLT04,Kaltungo East
GO,Gombe,16007,Kaltungo,GMSKLT05,Kaltungo West
GO,Gombe,16007,Kaltungo,GMSKLT06,Kamo
GO,Gombe,16007,Kaltungo,GMSKLT07,Tungo
GO,Gombe,16007,Kaltungo,GMSKLT08,Ture
GO,Gombe,16007,Kaltungo,GMSKLT09,Wange
GO,Gombe,16007,Kaltungo,GMSKLT10,Yiri
GO,Gombe,16008,Kwami,GMSKWM01,Bojude
GO,Gombe,16008,Kwami,GMSKWM02,Daban Fulani
GO,Gombe,16008,Kwami,GMSKWM03,Doho
GO,Gombe,16008,Kwami,GMSKWM04,Dukul
GO,Gombe,16008,Kwami,GMSKWM05,Gadam
GO,Gombe,16008,Kwami,GMSKWM06,Jurara
GO,Gombe,16008,Kwami,GMSKWM07,Komfulata
GO,Gombe,16008,Kwami,GMSKWM08,Kwami
GO,Gombe,16008,Kwami,GMSKWM09,Malam Sidi
GO,Gombe,16008,Kwami,GMSKWM10,Malleri
GO,Gombe,16009,Nafada,GMSNFD01,Barwo Nasarawo
GO,Gombe,16009,Nafada,GMSNFD02,Barwo Winde
GO,Gombe,16009,Nafada,GMSNFD03,Birin Bolawa
GO,Gombe,16009,Nafada,GMSNFD04,Birin Fulani East
GO,Gombe,16009,Nafada,GMSNFD05,Birin Fulani West
GO,Gombe,16009,Nafada,GMSNFD06,Gudukku
GO,Gombe,16009,Nafada,GMSNFD07,Jigawa
GO,Gombe,16009,Nafada,GMSNFD08,Nafada Central
GO,Gombe,16009,Nafada,GMSNFD09,Nafada East
GO,Gombe,16009,Nafada,GMSNFD10,Nafada West
GO,Gombe,16010,Shomgom,GMSSHM01,Bangunji
GO,Gombe,16010,Shomgom,GMSSHM02,Boh
GO,Gombe,16010,Shomgom,GMSSHM03,Burak
GO,Gombe,16010,Shomgom,GMSSHM04,Filiya
GO,Gombe,16010,Shomgom,GMSSHM05,Gundale
GO,Gombe,16010,Shomgom,GMSSHM06,Gwandum
GO,Gombe,16010,Shomgom,GMSSHM07,Kulishin
GO,Gombe,16010,Shomgom,GMSSHM08,Kushi
GO,Gombe,16010,Shomgom,GMSSHM09,Lalaipido
GO,Gombe,16010,Shomgom,GMSSHM10,Lapan
GO,Gombe,16011,Yamaltu/Deba,GMSYDB01,Deba
GO,Gombe,16011,Yamaltu/Deba,GMSYDB02,Gwani/Shinga/Wade
GO,Gombe,16011,Yamaltu/Deba,GMSYDB03,Hinna
GO,Gombe,16011,Yamaltu/Deba,GMSYDB04,Jagali North
GO,Gombe,16011,Yamaltu/Deba,GMSYDB05,Jagali South
GO,Gombe,16011,Yamaltu/Deba,GMSYDB06,Kanawa/Wajari
GO,Gombe,16011,Yamaltu/Deba,GMSYDB07,Kwadon/Liji/Kurba
GO,Gombe,16011,Yamaltu/Deba,GMSYDB08,Lano/Kuri/Lambam
GO,Gombe,16011,Yamaltu/Deba,GMSYDB09,Lubo/Difa/Kinafa
GO,Gombe,16011,Yamaltu/Deba,GMSYDB10,Nono/Kunuwal/Wuro Bi
GO,Gombe,16011,Yamaltu/Deba,GMSYDB11,Zambuk/Kwali
IM,Imo,17001,Aboh-Mbaise,IMSABB01,Ahiato
IM,Imo,17001,Aboh-Mbaise,IMSABB03,Amuzu
IM,Imo,17001,Aboh-Mbaise,IMSABB04,Egbelu Umuhu
IM,Imo,17001,Aboh-Mbaise,IMSABB05,Enyiogugu
IM,Imo,17001,Aboh-Mbaise,IMSABB06,Ezenachigwe
IM,Imo,17001,Aboh-Mbaise,IMSABB07,Ibeku
IM,Imo,17001,Aboh-Mbaise,IMSABB08,Lagwa
IM,Imo,17001,Aboh-Mbaise,IMSABB09,Lorji
IM,Imo,17001,Aboh-Mbaise,IMSABB10,Mbutu
IM,Imo,17001,Aboh-Mbaise,IMSABB11,Mbutu Nweorie
IM,Imo,17001,Aboh-Mbaise,IMSABB12,Nguru Nweke
IM,Imo,17001,Aboh-Mbaise,IMSABB13,Nguru Nwenkwo
IM,Imo,17001,Aboh-Mbaise,IMSABB14,Umuhu
IM,Imo,17001,Aboh-Mbaise,IMSABB15,Umunneato
IM,Imo,17001,Aboh-Mbaise,IMSABB16,Uvuru I
IM,Imo,17001,Aboh-Mbaise,IMSABB17,Uvuru II
IM,Imo,17002,Ahiazu-Mbaise,IMSAFR01,Amuzi
IM,Imo,17002,Ahiazu-Mbaise,IMSAFR02,Eziama Oparanadim
IM,Imo,17002,Ahiazu-Mbaise,IMSAFR03,Isiala Oparanadim
IM,Imo,17002,Ahiazu-Mbaise,IMSAFR04,Mpam
IM,Imo,17002,Ahiazu-Mbaise,IMSAFR05,Nnarambia
IM,Imo,17002,Ahiazu-Mbaise,IMSAFR06,Obodo-Ahiara/Ihennwo
IM,Imo,17002,Ahiazu-Mbaise,IMSAFR07,Obohia/Ekwereazu Tow
IM,Imo,17002,Ahiazu-Mbaise,IMSAFR08,Ogbe I
IM,Imo,17002,Ahiazu-Mbaise,IMSAFR09,Ogbenneissii
IM,Imo,17002,Ahiazu-Mbaise,IMSAFR10,Ogbor/Umueze
IM,Imo,17002,Ahiazu-Mbaise,IMSAFR11,Okirika-Nweke I
IM,Imo,17002,Ahiazu-Mbaise,IMSAFR12,Okirika-Nweke II
IM,Imo,17002,Ahiazu-Mbaise,IMSAFR13,Okirika-Nwenkwo
IM,Imo,17002,Ahiazu-Mbaise,IMSAFR14,Oru/Lude
IM,Imo,17002,Ahiazu-Mbaise,IMSAFR15,Otulu/Aguneze
IM,Imo,17002,Ahiazu-Mbaise,IMSAFR16,Umunumo/Umuchieze
IM,Imo,17015,Nwangele,IMSAMG01,Abajah I
IM,Imo,17015,Nwangele,IMSAMG02,Abajah II
IM,Imo,17015,Nwangele,IMSAMG03,Abajah III
IM,Imo,17015,Nwangele,IMSAMG04,Abba I
IM,Imo,17015,Nwangele,IMSAMG06,Amaigbo I
IM,Imo,17015,Nwangele,IMSAMG07,Amaigbo II
IM,Imo,17015,Nwangele,IMSAMG08,Amaigbo III
IM,Imo,17015,Nwangele,IMSAMG09,Amaigbo IV
IM,Imo,17015,Nwangele,IMSAMG10,Amaigbo V
IM,Imo,17015,Nwangele,IMSAMG11,Amaigbo VI
IM,Imo,17015,Nwangele,IMSAMG12,Amaigbo VII
IM,Imo,17015,Nwangele,IMSAMG13,Dim Na Nume
IM,Imo,17015,Nwangele,IMSAMG14,Isu/Umunakara
IM,Imo,17015,Nwangele,IMSAMG15,Umuozu
IM,Imo,17021,Orsu,IMSAWD01,Amanachi
IM,Imo,17021,Orsu,IMSAWD02,Amaruru
IM,Imo,17021,Orsu,IMSAWD03,Assaubirielem
IM,Imo,17021,Orsu,IMSAWD04,Ebenator
IM,Imo,17021,Orsu,IMSAWD05,Eziawa
IM,Imo,17021,Orsu,IMSAWD06,Ihitenansa I
IM,Imo,17021,Orsu,IMSAWD08,Okwuamaraihe I
IM,Imo,17021,Orsu,IMSAWD09,Okwuamaraihe II
IM,Imo,17021,Orsu,IMSAWD10,Okwuetiti
IM,Imo,17021,Orsu,IMSAWD11,Okwufuruaku
IM,Imo,17021,Orsu,IMSAWD13,Orsuihitteukwa II
IM,Imo,17021,Orsu,IMSAWD14,Umuhuokabia
IM,Imo,17021,Orsu,IMSAWD15,Uhualaofahia
IM,Imo,17006,Ideato South,IMSDFB02,Dikenafai I
IM,Imo,17006,Ideato South,IMSDFB04,Isiekenesi I
IM,Imo,17006,Ideato South,IMSDFB05,Isiekenesi II
IM,Imo,17006,Ideato South,IMSDFB06,Ntueke
IM,Imo,17006,Ideato South,IMSDFB07,Obiohia
IM,Imo,17006,Ideato South,IMSDFB08,Ogboko I
IM,Imo,17006,Ideato South,IMSDFB09,Ogboko II
IM,Imo,17006,Ideato South,IMSDFB10,Ugbelle
IM,Imo,17006,Ideato South,IMSDFB11,Umuakam/Umuagor
IM,Imo,17006,Ideato South,IMSDFB12,Umuchima
IM,Imo,17006,Ideato South,IMSDFB13,Umueshi
IM,Imo,17006,Ideato South,IMSDFB15,Umumaisiaku
IM,Imo,17006,Ideato South,IMSDFB16,Umuobom I
IM,Imo,17018,Ohaji/Egbema,IMSEBM02,Awara/Ikwerede
IM,Imo,17018,Ohaji/Egbema,IMSEBM03,Egbema A
IM,Imo,17018,Ohaji/Egbema,IMSEBM04,Egbema B
IM,Imo,17018,Ohaji/Egbema,IMSEBM05,Egbema C
IM,Imo,17018,Ohaji/Egbema,IMSEBM06,Egbema D
IM,Imo,17018,Ohaji/Egbema,IMSEBM07,Egbema E
IM,Imo,17018,Ohaji/Egbema,IMSEBM08,Egbema F
IM,Imo,17018,Ohaji/Egbema,IMSEBM09,Ekwuato
IM,Imo,17018,Ohaji/Egbema,IMSEBM10,Obile
IM,Imo,17018,Ohaji/Egbema,IMSEBM11,Obitti/Mgbuisii
IM,Imo,17018,Ohaji/Egbema,IMSEBM12,Ohoba/Obosima
IM,Imo,17018,Ohaji/Egbema,IMSEBM13,Umuagwo
IM,Imo,17018,Ohaji/Egbema,IMSEBM14,Umuapu/Ihie
IM,Imo,17003,Ehime-Mbano,IMSEHM01,Agbaja
IM,Imo,17003,Ehime-Mbano,IMSEHM02,Nsu A
IM,Imo,17003,Ehime-Mbano,IMSEHM03,Nsu B
IM,Imo,17003,Ehime-Mbano,IMSEHM04,Nzerem/Ikpem
IM,Imo,17003,Ehime-Mbano,IMSEHM05,Umuakagu
IM,Imo,17003,Ehime-Mbano,IMSEHM06,Umualumaku/Umuihim
IM,Imo,17003,Ehime-Mbano,IMSEHM08,Umueze I
IM,Imo,17003,Ehime-Mbano,IMSEHM09,Umueze II
IM,Imo,17003,Ehime-Mbano,IMSEHM10,Umuezeala Ama
IM,Imo,17003,Ehime-Mbano,IMSEHM11,Umuezeala Owerre
IM,Imo,17003,Ehime-Mbano,IMSEHM12,Umukabia
IM,Imo,17003,Ehime-Mbano,IMSEHM13,Umunakanu
IM,Imo,17003,Ehime-Mbano,IMSEHM14,Umunumo Ibeafor
IM,Imo,17004,Ezinihitte,IMSETU01,Amumara
IM,Imo,17004,Ezinihitte,IMSETU02,Akpodim/Chokoneze
IM,Imo,17004,Ezinihitte,IMSETU03,Eziagbogu
IM,Imo,17004,Ezinihitte,IMSETU04,Eziudo I
IM,Imo,17004,Ezinihitte,IMSETU05,Eziudo II
IM,Imo,17004,Ezinihitte,IMSETU06,Ife
IM,Imo,17004,Ezinihitte,IMSETU07,Ihitte
IM,Imo,17004,Ezinihitte,IMSETU08,Itu
IM,Imo,17004,Ezinihitte,IMSETU09,Obizi
IM,Imo,17004,Ezinihitte,IMSETU10,Oboama/Umunama
IM,Imo,17004,Ezinihitte,IMSETU11,Okpofe
IM,Imo,17004,Ezinihitte,IMSETU12,Onicha I
IM,Imo,17004,Ezinihitte,IMSETU13,Onicha II
IM,Imo,17004,Ezinihitte,IMSETU14,Onicha III
IM,Imo,17004,Ezinihitte,IMSETU15,Onicha IV
IM,Imo,17004,Ezinihitte,IMSETU16,Udo/Obokwu
IM,Imo,17017,Oguta,IMSGUA01,Awa/Abaziem
IM,Imo,17017,Oguta,IMSGUA02,Egwe/Egbuoma
IM,Imo,17017,Oguta,IMSGUA04,Izombe
IM,Imo,17017,Oguta,IMSGUA05,Mbano
IM,Imo,17017,Oguta,IMSGUA06,Mgbala/Uba
IM,Imo,17017,Oguta,IMSGUA07,Ndiuloukwu
IM,Imo,17017,Oguta,IMSGUA08,Obudi/Aro
IM,Imo,17017,Oguta,IMSGUA09,Oguta A
IM,Imo,17017,Oguta,IMSGUA10,Oguta B
IM,Imo,17017,Oguta,IMSGUA11,Oguta C
IM,Imo,17017,Oguta,IMSGUA12,Oru A
IM,Imo,17017,Oguta,IMSGUA14,Osemotor/Enuigbo
IM,Imo,17017,Oguta,IMSGUA15,Uwaorie
IM,Imo,17007,Ihitte/Uboma,IMSIHI01,Abueke
IM,Imo,17007,Ihitte/Uboma,IMSIHI02,Amainyi
IM,Imo,17007,Ihitte/Uboma,IMSIHI03,Amaiyinta
IM,Imo,17007,Ihitte/Uboma,IMSIHI04,Amakohia I
IM,Imo,17007,Ihitte/Uboma,IMSIHI06,Atonerim
IM,Imo,17007,Ihitte/Uboma,IMSIHI07,Awuchinumo
IM,Imo,17007,Ihitte/Uboma,IMSIHI08,Ezimba
IM,Imo,17007,Ihitte/Uboma,IMSIHI09,Ikperejere
IM,Imo,17007,Ihitte/Uboma,IMSIHI10,Okata
IM,Imo,17007,Ihitte/Uboma,IMSIHI11,Onicha Uboma
IM,Imo,17007,Ihitte/Uboma,IMSIHI12,Umuezegwu
IM,Imo,17007,Ihitte/Uboma,IMSIHI13,Umuihi
IM,Imo,17007,Ihitte/Uboma,IMSIHI14,Uzinomi
IM,Imo,17008,Ikeduru,IMSKED01,Eziama
IM,Imo,17008,Ikeduru,IMSKED02,Akabo
IM,Imo,17008,Ikeduru,IMSKED03,Amaimo
IM,Imo,17008,Ikeduru,IMSKED04,Owu Amakohia
IM,Imo,17008,Ikeduru,IMSKED05,Amatta
IM,Imo,17008,Ikeduru,IMSKED06,Atta I
IM,Imo,17008,Ikeduru,IMSKED07,Atta II
IM,Imo,17008,Ikeduru,IMSKED08,Avuvu
IM,Imo,17008,Ikeduru,IMSKED09,Ebikoro
IM,Imo,17008,Ikeduru,IMSKED10,Iho
IM,Imo,17008,Ikeduru,IMSKED11,Inyishi
IM,Imo,17008,Ikeduru,IMSKED12,Ngugo-Ikembra
IM,Imo,17008,Ikeduru,IMSKED13,Okwu-Ugirike
IM,Imo,17008,Ikeduru,IMSKED14,Umudim
IM,Imo,17008,Ikeduru,IMSKED16,Uzoagba
IM,Imo,17019,Okigwe,IMSKGE01,Agbobu I
IM,Imo,17019,Okigwe,IMSKGE03,Aku
IM,Imo,17019,Okigwe,IMSKGE04,Amuro
IM,Imo,17019,Okigwe,IMSKGE05,Ezinachi I
IM,Imo,17019,Okigwe,IMSKGE07,Ihube I
IM,Imo,17019,Okigwe,IMSKGE09,Ogii
IM,Imo,17019,Okigwe,IMSKGE10,Okigwe Urban I
IM,Imo,17019,Okigwe,IMSKGE11,Okigwe Urban II
IM,Imo,17019,Okigwe,IMSKGE12,Okigwe Urban III
IM,Imo,17019,Okigwe,IMSKGE13,Umualumoke
IM,Imo,17019,Okigwe,IMSKGE14,Umulolo
IM,Imo,17019,Okigwe,IMSKGE15,Umuowaibu
IM,Imo,17027,Onuimo,IMSKWE02,Ezelu Okwe
IM,Imo,17027,Onuimo,IMSKWE03,Eziama
IM,Imo,17027,Onuimo,IMSKWE04,Ezuhu/Okohia
IM,Imo,17027,Onuimo,IMSKWE05,Ofeahia Umuduru
IM,Imo,17027,Onuimo,IMSKWE06,Okohia Umuduru
IM,Imo,17027,Onuimo,IMSKWE07,Okwelle I
IM,Imo,17027,Onuimo,IMSKWE08,Okwelle II
IM,Imo,17027,Onuimo,IMSKWE09,Okwelle III
IM,Imo,17027,Onuimo,IMSKWE10,Owerre Okwe
IM,Imo,17027,Onuimo,IMSKWE11,Ozoimo Umuanumeze
IM,Imo,17027,Onuimo,IMSKWE12,Uhii/Diakuma
IM,Imo,17027,Onuimo,IMSKWE13,Umucheke I
IM,Imo,17022,Oru East,IMSMGD01,Akata I
IM,Imo,17022,Oru East,IMSMGD02,Akata II
IM,Imo,17022,Oru East,IMSMGD03,Akuma
IM,Imo,17022,Oru East,IMSMGD04,Amagu
IM,Imo,17022,Oru East,IMSMGD05,Amiri I
IM,Imo,17022,Oru East,IMSMGD06,Amiri II
IM,Imo,17022,Oru East,IMSMGD07,Awo I
IM,Imo,17022,Oru East,IMSMGD08,Awo II
IM,Imo,17022,Oru East,IMSMGD09,Awo III
IM,Imo,17022,Oru East,IMSMGD10,Awo IV
IM,Imo,17022,Oru East,IMSMGD11,Awo V
IM,Imo,17022,Oru East,IMSMGD12,Awo VI
IM,Imo,17022,Oru East,IMSMGD13,Etiti/Abia
IM,Imo,17022,Oru East,IMSMGD14,Umuhu/Ozuh
IM,Imo,17023,Oru West,IMSNGB01,Aji
IM,Imo,17023,Oru West,IMSNGB02,Amaofuo
IM,Imo,17023,Oru West,IMSNGB03,Eleh
IM,Imo,17023,Oru West,IMSNGB04,Ibiasoegbe
